2.003000000000000000e+03,1.407000000000000000e+03,8.060000000000000497e-01,1.940000000000000058e-01,1.205480000000000018e+02,1.205480000000000018e+02,4.274199999999999733e+01,1.005480000000000018e+02,1.435500000000000043e+01,4.235499999999999687e+01,2.071000000000000085e+01,2.980600000000000094e+01,2.248400000000000176e+01,3.967699999999999960e+01,2.428999999999999915e+01,2.625799999999999912e+01,1.322600000000000087e+01,7.193999999999999950e+00,2.771000000000000085e+01,3.100000000000000000e+01
2.003000000000000000e+03,1.416000000000000000e+03,6.450000000000000178e-01,3.549999999999999822e-01,9.077400000000000091e+01,9.077400000000000091e+01,3.203199999999999648e+01,7.180599999999999739e+01,8.355000000000000426e+00,2.374200000000000088e+01,1.835500000000000043e+01,2.554799999999999827e+01,1.445199999999999996e+01,2.864499999999999957e+01,1.748400000000000176e+01,1.938700000000000045e+01,1.074200000000000088e+01,3.806000000000000050e+00,2.380600000000000094e+01,3.100000000000000000e+01
2.003000000000000000e+03,1.173000000000000000e+03,8.000000000000000444e-01,2.000000000000000111e-01,1.102999999999999972e+02,1.102999999999999972e+02,3.823299999999999699e+01,8.840000000000000568e+01,1.086700000000000088e+01,3.013299999999999912e+01,2.296699999999999875e+01,3.203300000000000125e+01,2.083299999999999841e+01,3.393299999999999983e+01,2.156700000000000017e+01,2.030000000000000071e+01,8.800000000000000711e+00,4.567000000000000171e+00,2.973300000000000054e+01,3.000000000000000000e+01
2.003000000000000000e+03,1.182000000000000000e+03,2.999999999999999889e-01,6.999999999999999556e-01,4.116700000000000159e+01,4.116700000000000159e+01,1.456700000000000017e+01,3.200000000000000000e+01,3.299999999999999822e+00,9.632999999999999119e+00,8.733000000000000540e+00,1.296700000000000053e+01,7.400000000000000355e+00,1.226699999999999946e+01,7.000000000000000000e+00,1.150000000000000000e+01,4.232999999999999652e+00,2.000000000000000000e+00,1.159999999999999964e+01,3.000000000000000000e+01
2.003000000000000000e+03,1.200000000000000000e+03,7.099999999999999367e-02,9.290000000000000480e-01,1.078599999999999959e+01,1.078599999999999959e+01,3.963999999999999968e+00,8.285999999999999588e+00,1.250000000000000000e+00,3.107000000000000206e+00,1.606999999999999984e+00,2.500000000000000000e+00,1.463999999999999968e+00,3.321000000000000174e+00,2.000000000000000000e+00,2.213999999999999968e+00,1.213999999999999968e+00,5.000000000000000000e-01,2.607000000000000206e+00,2.800000000000000000e+01
2.003000000000000000e+03,1.203000000000000000e+03,4.139999999999999791e-01,5.859999999999999654e-01,5.606900000000000261e+01,5.606900000000000261e+01,1.893100000000000094e+01,4.337899999999999778e+01,4.897000000000000242e+00,1.448300000000000054e+01,1.331000000000000050e+01,2.075900000000000034e+01,1.024099999999999966e+01,1.834499999999999886e+01,1.141399999999999970e+01,1.251699999999999946e+01,5.448000000000000398e+00,2.585999999999999854e+00,1.765500000000000114e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.247000000000000000e+03,4.139999999999999791e-01,5.859999999999999654e-01,5.686200000000000188e+01,5.686200000000000188e+01,1.913800000000000168e+01,4.703399999999999892e+01,5.102999999999999758e+00,1.679299999999999926e+01,1.348300000000000054e+01,1.910300000000000153e+01,1.089700000000000024e+01,1.962099999999999866e+01,1.144800000000000040e+01,1.300000000000000000e+01,6.102999999999999758e+00,2.862000000000000099e+00,1.730999999999999872e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.269000000000000000e+03,3.569999999999999840e-01,6.430000000000000160e-01,4.685699999999999932e+01,4.685699999999999932e+01,1.621399999999999864e+01,3.875000000000000000e+01,4.429000000000000270e+00,1.303599999999999959e+01,1.000000000000000000e+01,1.442900000000000027e+01,8.714000000000000412e+00,1.578599999999999959e+01,9.785999999999999588e+00,1.042900000000000027e+01,5.392999999999999794e+00,3.107000000000000206e+00,1.385699999999999932e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.348000000000000000e+03,6.209999999999999964e-01,3.790000000000000036e-01,8.727599999999999625e+01,8.727599999999999625e+01,2.996600000000000108e+01,7.296599999999999397e+01,7.000000000000000000e+00,2.355199999999999960e+01,2.034499999999999886e+01,3.027599999999999980e+01,1.734499999999999886e+01,2.993100000000000094e+01,1.634499999999999886e+01,1.941400000000000148e+01,9.516999999999999460e+00,4.378999999999999559e+00,2.682799999999999940e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.350000000000000000e+03,5.360000000000000320e-01,4.640000000000000235e-01,6.907099999999999795e+01,6.907099999999999795e+01,2.407100000000000151e+01,5.789300000000000068e+01,7.000000000000000000e+00,2.096399999999999864e+01,1.392900000000000027e+01,1.982100000000000151e+01,1.221400000000000041e+01,2.446399999999999864e+01,1.192900000000000027e+01,1.589300000000000068e+01,6.320999999999999730e+00,3.392999999999999794e+00,1.932100000000000151e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.382000000000000000e+03,4.809999999999999831e-01,5.190000000000000169e-01,7.496299999999999386e+01,7.496299999999999386e+01,2.622200000000000131e+01,5.825900000000000034e+01,8.480999999999999872e+00,2.181500000000000128e+01,1.403700000000000081e+01,1.870400000000000063e+01,1.188899999999999935e+01,2.255600000000000094e+01,1.481499999999999950e+01,1.418500000000000050e+01,6.036999999999999922e+00,2.926000000000000156e+00,1.774099999999999966e+01,2.700000000000000000e+01
2.003000000000000000e+03,1.386000000000000000e+03,7.670000000000000151e-01,2.330000000000000127e-01,9.863299999999999557e+01,9.863299999999999557e+01,3.370000000000000284e+01,8.263299999999999557e+01,1.063299999999999912e+01,2.989999999999999858e+01,2.060000000000000142e+01,3.046699999999999875e+01,1.836700000000000088e+01,3.483299999999999841e+01,1.973300000000000054e+01,2.210000000000000142e+01,1.069999999999999929e+01,6.400000000000000355e+00,2.866700000000000159e+01,3.000000000000000000e+01
2.003000000000000000e+03,1.396000000000000000e+03,5.000000000000000000e-01,5.000000000000000000e-01,6.813299999999999557e+01,6.813299999999999557e+01,2.413299999999999912e+01,5.736699999999999733e+01,8.967000000000000526e+00,2.500000000000000000e+01,1.090000000000000036e+01,1.639999999999999858e+01,1.233300000000000018e+01,2.336700000000000088e+01,1.356700000000000017e+01,1.259999999999999964e+01,7.267000000000000348e+00,3.266999999999999904e+00,1.633299999999999841e+01,3.000000000000000000e+01
2.003000000000000000e+03,1.462000000000000000e+03,8.120000000000000551e-01,1.880000000000000004e-01,1.196880000000000024e+02,1.196880000000000024e+02,4.315599999999999881e+01,9.943800000000000239e+01,1.034399999999999942e+01,3.037500000000000000e+01,2.303099999999999881e+01,3.134400000000000119e+01,2.159400000000000119e+01,3.778099999999999881e+01,2.406200000000000117e+01,2.146900000000000119e+01,9.375000000000000000e+00,5.030999999999999694e+00,2.928099999999999881e+01,3.200000000000000000e+01
2.003000000000000000e+03,1.155000000000000000e+03,5.360000000000000320e-01,4.640000000000000235e-01,7.542900000000000205e+01,7.542900000000000205e+01,2.725000000000000000e+01,6.007099999999999795e+01,6.570999999999999730e+00,1.921399999999999864e+01,1.435699999999999932e+01,2.217899999999999849e+01,1.382099999999999973e+01,2.328600000000000136e+01,1.450000000000000000e+01,1.378599999999999959e+01,6.929000000000000270e+00,2.642999999999999794e+00,2.117899999999999849e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.181000000000000000e+03,7.880000000000000338e-01,2.119999999999999940e-01,1.184240000000000066e+02,1.184240000000000066e+02,4.072699999999999676e+01,9.178799999999999670e+01,9.635999999999999233e+00,2.663599999999999923e+01,2.733299999999999841e+01,3.836399999999999721e+01,1.984799999999999898e+01,3.609100000000000108e+01,2.015200000000000102e+01,2.563599999999999923e+01,1.236400000000000077e+01,7.758000000000000007e+00,3.409100000000000108e+01,3.300000000000000000e+01
2.003000000000000000e+03,1.199000000000000000e+03,4.829999999999999849e-01,5.170000000000000151e-01,6.503400000000000603e+01,6.503400000000000603e+01,2.317200000000000060e+01,5.617199999999999704e+01,6.724000000000000199e+00,2.010300000000000153e+01,1.196599999999999930e+01,1.796600000000000108e+01,1.234500000000000064e+01,2.300000000000000000e+01,1.272400000000000020e+01,1.613800000000000168e+01,8.586000000000000298e+00,3.793000000000000149e+00,1.793100000000000094e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.210000000000000000e+03,5.000000000000000000e-01,5.000000000000000000e-01,7.339300000000000068e+01,7.339300000000000068e+01,2.657100000000000151e+01,6.142900000000000205e+01,6.964000000000000412e+00,1.928600000000000136e+01,1.328599999999999959e+01,1.946399999999999864e+01,1.378599999999999959e+01,2.414300000000000068e+01,1.692899999999999849e+01,1.578599999999999959e+01,8.464000000000000412e+00,4.500000000000000000e+00,1.867899999999999849e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.268000000000000000e+03,6.770000000000000462e-01,3.230000000000000093e-01,9.806499999999999773e+01,9.806499999999999773e+01,3.464500000000000313e+01,8.129000000000000625e+01,9.257999999999999119e+00,2.516100000000000136e+01,1.951599999999999824e+01,2.787099999999999866e+01,1.787099999999999866e+01,3.303199999999999648e+01,2.151599999999999824e+01,2.177400000000000091e+01,1.209699999999999953e+01,6.839000000000000412e+00,2.532300000000000040e+01,3.100000000000000000e+01
2.003000000000000000e+03,1.301000000000000000e+03,5.809999999999999609e-01,4.189999999999999836e-01,8.170999999999999375e+01,8.170999999999999375e+01,2.777400000000000091e+01,6.135499999999999687e+01,8.451999999999999957e+00,2.364499999999999957e+01,1.771000000000000085e+01,2.380600000000000094e+01,1.125799999999999912e+01,2.519399999999999906e+01,1.628999999999999915e+01,1.716100000000000136e+01,9.032000000000000028e+00,3.322999999999999954e+00,2.161299999999999955e+01,3.100000000000000000e+01
2.003000000000000000e+03,1.314000000000000000e+03,5.310000000000000275e-01,4.689999999999999725e-01,7.218800000000000239e+01,7.218800000000000239e+01,2.662500000000000000e+01,6.346900000000000119e+01,6.905999999999999694e+00,2.153099999999999881e+01,1.203100000000000058e+01,1.800000000000000000e+01,1.340600000000000058e+01,2.618799999999999883e+01,1.553100000000000058e+01,1.728099999999999881e+01,8.906000000000000583e+00,4.687999999999999723e+00,1.809400000000000119e+01,3.200000000000000000e+01
2.003000000000000000e+03,1.438000000000000000e+03,4.829999999999999849e-01,5.170000000000000151e-01,7.162099999999999511e+01,7.162099999999999511e+01,2.582799999999999940e+01,5.993099999999999739e+01,6.690000000000000391e+00,2.058599999999999852e+01,1.327599999999999980e+01,1.930999999999999872e+01,1.362100000000000044e+01,2.296600000000000108e+01,1.351699999999999946e+01,1.427599999999999980e+01,6.793000000000000149e+00,4.586000000000000298e+00,1.896600000000000108e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.448000000000000000e+03,8.060000000000000497e-01,1.940000000000000058e-01,1.173870000000000005e+02,1.173870000000000005e+02,4.045199999999999818e+01,9.490300000000000580e+01,1.100000000000000000e+01,3.254800000000000182e+01,2.548400000000000176e+01,3.577400000000000091e+01,2.200000000000000000e+01,3.790299999999999869e+01,2.158099999999999952e+01,2.383899999999999864e+01,1.138700000000000045e+01,6.032000000000000028e+00,3.206499999999999773e+01,3.100000000000000000e+01
2.003000000000000000e+03,1.107000000000000000e+03,2.500000000000000000e-01,7.500000000000000000e-01,3.396399999999999864e+01,3.396399999999999864e+01,1.228599999999999959e+01,2.842899999999999849e+01,3.678999999999999826e+00,1.025000000000000000e+01,5.714000000000000412e+00,7.820999999999999730e+00,5.000000000000000000e+00,1.228599999999999959e+01,6.570999999999999730e+00,6.857000000000000206e+00,2.786000000000000032e+00,1.286000000000000032e+00,8.679000000000000270e+00,2.800000000000000000e+01
2.003000000000000000e+03,1.127000000000000000e+03,5.190000000000000169e-01,4.809999999999999831e-01,6.762999999999999545e+01,6.762999999999999545e+01,2.392599999999999838e+01,5.985199999999999676e+01,7.073999999999999844e+00,2.000000000000000000e+01,1.270400000000000063e+01,1.807400000000000162e+01,1.277800000000000047e+01,2.596300000000000097e+01,1.214799999999999969e+01,1.444400000000000084e+01,5.889000000000000234e+00,5.036999999999999922e+00,1.818499999999999872e+01,2.700000000000000000e+01
2.003000000000000000e+03,1.131000000000000000e+03,6.670000000000000373e-01,3.330000000000000182e-01,8.840000000000000568e+01,8.840000000000000568e+01,2.989999999999999858e+01,7.093300000000000693e+01,7.767000000000000348e+00,2.369999999999999929e+01,2.083299999999999841e+01,2.936700000000000088e+01,1.390000000000000036e+01,3.153300000000000125e+01,1.676699999999999946e+01,1.766700000000000159e+01,8.367000000000000881e+00,4.567000000000000171e+00,2.546699999999999875e+01,3.000000000000000000e+01
2.003000000000000000e+03,1.216000000000000000e+03,5.360000000000000320e-01,4.640000000000000235e-01,6.996399999999999864e+01,6.996399999999999864e+01,2.510699999999999932e+01,5.760699999999999932e+01,6.000000000000000000e+00,1.842899999999999849e+01,1.375000000000000000e+01,2.085699999999999932e+01,1.307099999999999973e+01,2.314300000000000068e+01,1.332099999999999973e+01,1.471400000000000041e+01,6.892999999999999794e+00,3.071000000000000174e+00,1.946399999999999864e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.263000000000000000e+03,4.289999999999999925e-01,5.709999999999999520e-01,6.346399999999999864e+01,6.346399999999999864e+01,2.332100000000000151e+01,5.092900000000000205e+01,6.429000000000000270e+00,1.650000000000000000e+01,1.039300000000000068e+01,1.514300000000000068e+01,1.010699999999999932e+01,2.050000000000000000e+01,1.360699999999999932e+01,1.342900000000000027e+01,6.964000000000000412e+00,3.571000000000000174e+00,1.496400000000000041e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.306000000000000000e+03,1.789999999999999925e-01,8.209999999999999520e-01,2.310699999999999932e+01,2.310699999999999932e+01,8.464000000000000412e+00,1.975000000000000000e+01,2.357000000000000206e+00,7.679000000000000270e+00,3.821000000000000174e+00,6.392999999999999794e+00,3.571000000000000174e+00,9.179000000000000270e+00,4.142999999999999794e+00,5.320999999999999730e+00,2.821000000000000174e+00,8.930000000000000160e-01,6.750000000000000000e+00,2.800000000000000000e+01
2.003000000000000000e+03,1.318000000000000000e+03,4.829999999999999849e-01,5.170000000000000151e-01,6.796599999999999397e+01,6.796599999999999397e+01,2.389699999999999847e+01,5.475900000000000034e+01,6.033999999999999808e+00,1.855199999999999960e+01,1.413799999999999990e+01,2.144800000000000040e+01,1.172400000000000020e+01,2.313800000000000168e+01,1.341399999999999970e+01,1.686199999999999832e+01,8.759000000000000341e+00,3.516999999999999904e+00,2.024099999999999966e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.392000000000000000e+03,4.229999999999999871e-01,5.769999999999999574e-01,5.980799999999999983e+01,5.980799999999999983e+01,2.126899999999999835e+01,4.588499999999999801e+01,4.423000000000000043e+00,1.261500000000000021e+01,1.284600000000000009e+01,1.830799999999999983e+01,9.807999999999999829e+00,1.807700000000000173e+01,1.042300000000000004e+01,1.426900000000000013e+01,6.423000000000000043e+00,2.192000000000000171e+00,1.692299999999999827e+01,2.600000000000000000e+01
2.003000000000000000e+03,1.436000000000000000e+03,6.330000000000000071e-01,3.669999999999999929e-01,8.329999999999999716e+01,8.329999999999999716e+01,3.039999999999999858e+01,6.959999999999999432e+01,7.833000000000000185e+00,2.316700000000000159e+01,1.466699999999999982e+01,2.210000000000000142e+01,1.386700000000000088e+01,2.973300000000000054e+01,1.753300000000000125e+01,1.673300000000000054e+01,8.500000000000000000e+00,3.600000000000000089e+00,2.176699999999999946e+01,3.000000000000000000e+01
2.003000000000000000e+03,1.130000000000000000e+03,6.209999999999999964e-01,3.790000000000000036e-01,9.751699999999999591e+01,9.751699999999999591e+01,3.465500000000000114e+01,7.489700000000000557e+01,7.690000000000000391e+00,2.265500000000000114e+01,2.051699999999999946e+01,2.841400000000000148e+01,1.762099999999999866e+01,2.627599999999999980e+01,2.048300000000000054e+01,1.717200000000000060e+01,8.759000000000000341e+00,3.724000000000000199e+00,2.379299999999999926e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.163000000000000000e+03,6.969999999999999529e-01,3.029999999999999916e-01,1.058479999999999990e+02,1.058479999999999990e+02,3.827300000000000324e+01,9.106100000000000705e+01,8.757999999999999119e+00,2.478800000000000026e+01,2.054500000000000171e+01,2.927299999999999969e+01,2.190899999999999892e+01,3.500000000000000000e+01,2.033299999999999841e+01,1.993900000000000006e+01,9.121000000000000441e+00,8.484999999999999432e+00,2.578800000000000026e+01,3.300000000000000000e+01
2.003000000000000000e+03,1.207000000000000000e+03,5.170000000000000151e-01,4.829999999999999849e-01,7.155200000000000671e+01,7.155200000000000671e+01,2.527599999999999980e+01,6.137899999999999778e+01,4.897000000000000242e+00,1.603399999999999892e+01,1.610300000000000153e+01,2.317200000000000060e+01,1.417200000000000060e+01,2.586199999999999832e+01,1.472400000000000020e+01,1.924099999999999966e+01,1.106900000000000084e+01,5.275999999999999801e+00,2.030999999999999872e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.274000000000000000e+03,3.930000000000000160e-01,6.069999999999999840e-01,5.385699999999999932e+01,5.385699999999999932e+01,1.935699999999999932e+01,4.589300000000000068e+01,4.607000000000000206e+00,1.371400000000000041e+01,1.053599999999999959e+01,1.585699999999999932e+01,1.071400000000000041e+01,1.896399999999999864e+01,1.025000000000000000e+01,1.410699999999999932e+01,7.820999999999999730e+00,3.071000000000000174e+00,1.485699999999999932e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.323000000000000000e+03,7.059999999999999609e-01,2.939999999999999836e-01,1.034120000000000061e+02,1.034120000000000061e+02,3.644100000000000250e+01,8.776500000000000057e+01,1.017600000000000016e+01,2.750000000000000000e+01,2.035300000000000153e+01,2.714699999999999847e+01,1.720599999999999952e+01,3.770600000000000307e+01,2.205900000000000105e+01,1.873499999999999943e+01,1.058799999999999919e+01,7.206000000000000405e+00,2.497100000000000009e+01,3.400000000000000000e+01
2.003000000000000000e+03,1.338000000000000000e+03,8.479999999999999760e-01,1.519999999999999962e-01,1.131820000000000022e+02,1.131820000000000022e+02,4.036399999999999721e+01,9.075799999999999557e+01,1.009099999999999930e+01,2.975799999999999912e+01,2.236400000000000077e+01,3.393900000000000006e+01,1.848499999999999943e+01,3.733299999999999841e+01,2.487900000000000134e+01,2.657600000000000051e+01,1.209099999999999930e+01,6.060999999999999943e+00,3.181800000000000139e+01,3.300000000000000000e+01
2.003000000000000000e+03,1.344000000000000000e+03,5.520000000000000462e-01,4.480000000000000093e-01,7.727599999999999625e+01,7.727599999999999625e+01,2.772400000000000020e+01,6.362100000000000222e+01,6.275999999999999801e+00,1.965500000000000114e+01,1.555199999999999960e+01,2.120700000000000074e+01,1.368999999999999950e+01,2.417200000000000060e+01,1.562100000000000044e+01,1.679299999999999926e+01,1.006900000000000084e+01,5.171999999999999709e+00,1.889699999999999847e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.353000000000000000e+03,4.289999999999999925e-01,5.709999999999999520e-01,5.635699999999999932e+01,5.635699999999999932e+01,1.914300000000000068e+01,4.725000000000000000e+01,5.285999999999999588e+00,1.539300000000000068e+01,1.278599999999999959e+01,1.839300000000000068e+01,1.064300000000000068e+01,2.082100000000000151e+01,1.100000000000000000e+01,1.353599999999999959e+01,6.142999999999999794e+00,4.250000000000000000e+00,1.700000000000000000e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.371000000000000000e+03,5.859999999999999654e-01,4.139999999999999791e-01,7.762099999999999511e+01,7.762099999999999511e+01,2.751699999999999946e+01,6.468999999999999773e+01,6.171999999999999709e+00,1.869000000000000128e+01,1.641400000000000148e+01,2.341400000000000148e+01,1.389700000000000024e+01,2.737900000000000134e+01,1.465499999999999936e+01,1.800000000000000000e+01,9.654999999999999361e+00,4.793000000000000149e+00,2.234499999999999886e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.385000000000000000e+03,5.520000000000000462e-01,4.480000000000000093e-01,7.713800000000000523e+01,7.713800000000000523e+01,2.720700000000000074e+01,6.289699999999999847e+01,6.413999999999999702e+00,1.827599999999999980e+01,1.630999999999999872e+01,2.420700000000000074e+01,1.496599999999999930e+01,2.534499999999999886e+01,1.362100000000000044e+01,1.717200000000000060e+01,8.378999999999999559e+00,4.897000000000000242e+00,2.130999999999999872e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.393000000000000000e+03,8.569999999999999840e-01,1.429999999999999882e-01,1.296570000000000107e+02,1.296570000000000107e+02,4.711399999999999721e+01,1.075999999999999943e+02,1.077100000000000080e+01,3.282900000000000063e+01,2.465700000000000003e+01,3.600000000000000000e+01,2.439999999999999858e+01,4.194299999999999784e+01,2.742899999999999849e+01,2.491400000000000148e+01,1.340000000000000036e+01,8.486000000000000654e+00,3.125700000000000145e+01,3.500000000000000000e+01
2.003000000000000000e+03,1.437000000000000000e+03,5.000000000000000000e-01,5.000000000000000000e-01,7.393300000000000693e+01,7.393300000000000693e+01,2.489999999999999858e+01,5.796699999999999875e+01,7.299999999999999822e+00,1.943299999999999983e+01,1.683299999999999841e+01,2.453300000000000125e+01,1.340000000000000036e+01,2.376699999999999946e+01,1.446700000000000053e+01,1.739999999999999858e+01,7.932999999999999829e+00,3.700000000000000178e+00,2.180000000000000071e+01,3.000000000000000000e+01
2.003000000000000000e+03,1.439000000000000000e+03,3.790000000000000036e-01,6.209999999999999964e-01,5.155199999999999960e+01,5.155199999999999960e+01,1.800000000000000000e+01,4.510300000000000153e+01,4.897000000000000242e+00,1.582799999999999940e+01,1.065499999999999936e+01,1.548300000000000054e+01,1.162100000000000044e+01,1.748300000000000054e+01,9.654999999999999361e+00,1.106900000000000084e+01,5.033999999999999808e+00,3.966000000000000192e+00,1.410299999999999976e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.452000000000000000e+03,4.829999999999999849e-01,5.170000000000000151e-01,6.437900000000000489e+01,6.437900000000000489e+01,2.386199999999999832e+01,5.313799999999999812e+01,6.171999999999999709e+00,1.820700000000000074e+01,1.048300000000000054e+01,1.627599999999999980e+01,1.017200000000000060e+01,2.220700000000000074e+01,1.406900000000000084e+01,1.334500000000000064e+01,5.621000000000000441e+00,2.793000000000000149e+00,1.579299999999999926e+01,2.900000000000000000e+01
2.003000000000000000e+03,1.170000000000000000e+03,3.930000000000000160e-01,6.069999999999999840e-01,5.667900000000000205e+01,5.667900000000000205e+01,1.960699999999999932e+01,4.303600000000000136e+01,4.535999999999999588e+00,1.253599999999999959e+01,1.292900000000000027e+01,1.942899999999999849e+01,8.785999999999999588e+00,1.850000000000000000e+01,1.060699999999999932e+01,1.292900000000000027e+01,5.570999999999999730e+00,2.107000000000000206e+00,1.725000000000000000e+01,2.800000000000000000e+01
2.003000000000000000e+03,1.186000000000000000e+03,5.859999999999999654e-01,4.139999999999999791e-01,8.079300000000000637e+01,8.079300000000000637e+01,2.775900000000000034e+01,6.044800000000000040e+01,5.793000000000000149e+00,1.624099999999999966e+01,1.948300000000000054e+01,2.700000000000000000e+01,1.172400000000000020e+01,2.469000000000000128e+01,1.534500000000000064e+01,1.993100000000000094e+01,9.551999999999999602e+00,3.447999999999999954e+00,2.475900000000000034e+01,2.900000000000000000e+01
